sentence,kmeans_cluster,x,y
1 cặp,9,-19.75157,20.076406
thảm 1m5,9,-28.210203000000003,26.761236
hãng gái,9,-16.255648,8.880241999999999
hãng gái,9,-16.255648,8.880241999999999
đặt thảm gặm nướu shope,9,-20.041603,-0.6626569999999999
đồ bé gặm,9,-17.286263,27.588711
shop báo giá hai ạh,9,7.240931,27.098162
bàn chải lego,9,-22.808884,19.964170000000003
hãng sẳn hả,9,-24.067692,7.082552000000001
chỉnh góc nằm bé bú dặm đấy shop,9,-10.42785,15.180592
ghế chỉnh góc nằm shop,9,-1.512523,21.227846
mẫu ghế rung động shop chỉnh góc nằm shop,9,-1.3013540000000001,21.155281
1590k mẫu hả shop,9,-3.8667809999999996,18.028133
thảm cuộn silicon hàn quốc,9,-19.530954,11.203738000000001
hàng kh phản hồi xét trl đằng hồi 1 đi đáp hướng mua sản phẩm shop tưởng tiện thoại mthu ok ứng choáng chia shop,9,-12.949368,1.035196
thắc chắn hôm,9,-17.090998000000003,6.691946000000001
sẵn,9,-8.715163,18.091471
bàn học kết hợp lego mẫu,9,-15.636254000000001,15.815598999999999
hôm bữa 2 ss size,9,-12.245128999999999,11.796246
áo ghi size,9,-15.033036,17.037245000000002
mẫu mái che í,9,-18.517782,13.044991
hình shop,9,-12.955128,31.063741999999998
báo giá báo hàng,9,-15.440773000000002,37.144459000000005
nối,9,-27.329912,9.840755
kia coi 1 triệu,9,-14.078207,20.591928
ok tưởng hai bé,9,-6.318462,21.202744
1 140,9,-19.773581,20.068163000000002
1 14,9,-17.282635,20.060568
shop mua chắn giường umo shop tư vấn giúp nhez,9,2.800357,21.366669
đấy gỗ hả shop,9,5.660843,22.200512
2 1m8 1 2m,9,-5.224455,32.782028000000004
ngắn sợ bé duỗi chân mỏi,9,-25.011087,19.551987
chút,9,-23.024229000000002,2.300577
size 1m8x2m,9,-27.825157,25.891075
mẫu nè,9,-24.448843,24.736254000000002
laya 2,9,-28.493851,13.613029000000001
shop mấy món đồ,9,5.412215,24.069059
mua đệm da,9,-8.518203999999999,23.910189000000003
chao shop thảm khảo nôi vải đa năng,9,-8.744814,13.790567000000001
xe đai an toàn,9,0.47456400000000004,31.035318
bàn chải 2,9,-19.698574,29.160664
ghế dặm bb,9,-16.740728,31.293938
hình shop,9,-12.955128,31.063741999999998
shop đồ,9,7.427795,25.901913
bể bơi bé mấy bơi hả shop,9,0.17511500000000002,27.481174
đặt vinh shop,9,-7.048184,3.3138959999999997
ảnh mẫu,9,-8.311509,33.108212
shop mua set bể bơi phao bé tầm 2 trở đi,9,-1.4320959999999998,27.943298
inbox,9,-17.272017,1.062422
đổi đầu hươu,9,-0.728246,8.626560000000001
hàng chiều 3d hươu vàng phát nhạc shop,9,-10.974217,3.0798970000000003
vệ sinh bé,9,-15.750489000000002,26.774225
sr phiền phức đảm bảo đồ bé đồ toàn,9,-23.945864,6.147737
hôm rep mua thanks,9,-11.294595,0.7222109999999999
địu bé comfybaby,9,-20.145889,23.267205999999998
hình cừu,9,-23.188284,-1.156635
chủ nhật nghỉ hả x,9,-24.549757,6.646398
màn treo cũi,9,-30.457684000000004,24.904336999999998
lắp pin,9,-15.583179000000001,5.3798330000000005
hôm trv mua treo cũi,9,-22.933483,11.294003
bồn rửa mặt bé,9,-23.428268,19.183304
m3 m6 thảm,9,-31.944111,25.016174
định bé xong dọn,9,-15.970319,11.372656
shop bồn đánh bé,9,-9.597843,14.875399
giá shopee giá facebook,9,-17.222803,34.821953
nối cũi bé,9,-20.998116,36.127415
duong mua,9,-24.612543,11.536019999999999
mẫu trẻ tầm,9,0.316587,27.537059999999997
lắp ráp,9,-17.720207000000002,4.72715
đồ nấu,9,-7.544933,21.43626
chụp hình,9,-11.943035,6.552482
ok đợt mua cũi joie ưng mua ghế bé,9,-0.628804,24.916501999999998
tập an dặm,9,0.462433,31.200703000000004
inbox,9,-17.272017,1.062422
khăn ướt lec shop,9,-37.684189,15.447247
mua hàng tiki nôi rap,9,-8.878859,4.716848000000001
chế độ 1 đổi 1 3 hãng,9,-4.48,32.441463
trẻ sơ sinh,9,-20.890837,8.46059
od 1 nha,9,-12.927258,9.383799
shop mấy mẫu bàn ghế kiểu na ná,9,-4.641134,17.971080999999998
gửi mẫu shop,9,-12.972757000000001,32.311058
mấy mẫu gửi mẫu,9,-10.234441,34.093693
shop nhieu gia khac,9,-34.232521000000006,12.307169
đồ shop kb zalo rôi,9,-37.291443,15.362435999999999
thảm chất lg,9,-27.020275,27.615253000000003
shop báo giá gjup món nha,9,4.661507,21.858778
thảm silicon,9,-23.226226999999998,35.171692
size to lắp thể bớt cánh shop,9,-2.805511,22.531429
quây hàng kg,9,-6.929697,31.18042
shop gửi đồ,9,-13.768188,33.070656
thảm 1m5,9,-28.210234000000003,26.761288
ảnh chụp,9,-11.863775,6.476587
kệ đa năng 3 tầng shop,9,0.388244,15.875454999999999
shop tủ nhựa gấu,9,-2.508668,17.671249
tủ gấu,9,-18.631006,12.088066
mua mấy hả,9,-6.831789,29.892690999999996
2 89,9,-28.338814000000003,13.596758
lắp 1 tầng 1 thời,9,-14.443069,20.889959
thú nhún,9,-30.00668,7.229660000000001
tháo khoá 1 đặt nằm cạnh giường,9,-15.442039000000001,19.270546
bé chút nấc đáy,9,-24.681952,19.915943
cũi mấy nấc,9,-24.935032,27.932281
cũi vải pier,9,-26.809013,27.855055
shop nôi vải,9,4.908116000000001,22.97607
mình mua nè,9,-23.846232999999998,11.176731
1 đai nha shop,9,1.365106,21.006907
2 m8,9,-27.731828999999998,13.938406
minh muong mua xe tập đi bé tiki de gia co 459k tien hanh dac hang thi tong toán 730k vay shop,9,-23.584543,7.713242999999999
đai,9,-22.431107,14.520548000000002
shop đồ gth,9,-4.645658999999999,13.072629
bé dặm baby lead,9,-18.590357,24.754082
bé lắm lun ❤️❤️❤️,9,-23.541513000000002,19.130693
shop gửi ghế,9,-12.734685,32.234558
shop quây vuông miện hola link shop linh tiki,9,-1.232265,18.392225
bè tiki mua giúp,9,-8.91071,4.5269260000000004
15 cánh 1 cửa đi,9,-12.397158000000001,20.957003
rời,9,-31.168287,9.040525
mẫu màn muỗi kèm,9,-22.761803,22.442448000000002
hai mẫu,9,-1.4582760000000001,28.081222999999998
ghế toàn 0-36,9,-19.886675,15.84271
quên bé nha 2t,9,-13.276387,9.486668
nh mẫu tham khảo 1 thể,9,-12.863358999999999,16.032572000000002
kệ đồ,9,-5.684247,23.932642
kệ đồ,9,-5.684085,23.93251
1 thảm ruoi 2m,9,-20.477945000000002,30.893318
shop coa bình đun nóng moazbebe shop,9,-32.18158,11.128775
shop quây nhựa tầm 1m6 - 1m8 bé,9,-0.055422000000000006,28.424568
ti giả bé,9,-19.943342,23.23984
thảm nhạc fisher price,9,-30.480385,24.671492
ship 1 thảm,9,2.23086,30.184703999999996
ship 1 8*2m 2m 1 5cm,9,-21.239956,9.796737
shop liên hệ hãng,9,-1.0028139999999999,4.90838
hôm shop í,9,-2.053185,3.030678
1 quây 1m8,9,-20.970106,37.387093
10h mặt bến xe giáp bát,9,-27.846365000000002,17.109159
13 cánh 1 cửa,9,-15.621243,19.42849
kệ size l,9,-25.805104999999998,27.997719
t2 mua shopee nhed,9,-9.520026,5.904491999999999
báo shop tạm nghỉ,9,-15.726334,1.9250060000000002
đặt 2 nguyên giá,9,-5.741307,30.590321000000003
ok thanks shop hỗ trợ,9,-1.330042,4.6462639999999995
phao shop kiểu hàng ship dùm nha shop lỡ lỗi,9,-1.813394,3.724037
shop gửi phao gửi pha cũ shipper shop,9,-5.841199,2.3125459999999998
shop đai tập đi hundred gram,9,-11.364025,13.137751999999999
shop i hình,9,-5.689161,15.533094
đổi ngại lắm,9,-20.276709,1.744737
1 8mx2m,9,-19.830894,20.090078
hôm mua ghế mua 2tr8,9,-8.233128,25.727062
shop vô lăng,9,-0.19098299999999999,11.521158
ví dụ mua cỡ thể mua nối th rộng,9,-22.948969,11.067331
mẫu hình,9,-8.329675,33.074036
câu cá toyhouse hàng shop,9,-12.625154,2.563742
shop nhiệt kế moaz moaz bebe,9,-35.381199,12.675073
shop 2 món đồ kg,9,5.3131129999999995,24.728065
mua kiểu bô,9,-8.499915,24.243645
bé 2t,9,-20.384207,26.649488
sẵn,9,-8.715494999999999,18.09136
mẫu trắng ghi,9,-12.619388,16.508136999999998
mẫy mẫu,9,-30.860028999999997,21.133684
1 8m,9,-19.296909,20.111701999999998
1 8x2m,9,-19.761898000000002,20.093914
dặt thảm 1 8x2,9,-23.113913,22.334816
hi mấy mẫu kia ưng,9,-11.232610000000001,15.682389
t13 hả shop,9,-5.490111,13.665723000000002
đặt bé t13,9,-10.722986,8.458708999999999
lắp sn,9,-17.715771,5.043397
toy house bé,9,-19.311653,28.119259000000003
full set holla 2020,9,-33.666866,9.414931
1 cốc tập uống 3 gia đình bé trai,9,-15.317437,26.291683000000003
z mẫu gửi hả,9,-3.245446,25.071884
minh mua ghế dặm mastela 1015,9,1.47421,29.000624
thảm xuất xứ,9,-27.844973,22.775774
sẵn shop phao cổ bé,9,-0.9182790000000001,23.827951000000002
mua 7 món,9,-7.800658,22.864248
vầy s shop,9,-5.5428,12.351125
mua shopee mua qà shop free ship,9,-6.3528199999999995,3.270327
lắp may,9,-17.433626,5.023299
clip hướng lắp,9,-17.673847,5.010848999999999
1 thời gian lỗi đổi,9,-15.709535,9.46923
thú nhún,9,-30.0065,7.229723
phiền shop giúp tặng ghế nhún nhảy fisher price bé gãy chốt shop ơn chỉ giúp chổ mua chốt gắn bé,9,-3.156374,8.619066
thảm đai bảo vệ thảm tiền,9,4.276743,18.840971
bé 18,9,-17.99803,27.513847
shop nôi mastela 8106 sẵn,9,-4.963415,16.500954
1 dày 1 5 cm hình gửi,9,-11.888928,20.957123
báo giá giùm nha shop,9,6.434376,27.576338
đồ gắn chậu tắm bé,9,-17.711287,23.602509
shop đoạn âu,9,-4.980265,10.662336999999999
mua xe nadle 3in1 đẩy đai an toàn,9,-11.546472999999999,24.778423
cửa mấy,9,-4.196812,27.487984
mẫu 450k đấy,9,-25.343821,24.418855999999998
thảm 1cm thảm gấp 1 5cm thảm cuộn,9,-24.642776,30.321205
ok bát dặm,9,-9.439248,2.2334419999999997
cốc,9,-16.411904999999997,10.260485000000001
shop ống hút thay ly tập uống 3 michelle hk shop,9,-9.027673,12.717167
shop nồi nấu chậm hk zậy,9,-35.610195000000004,12.827956
sẵn,9,-8.715003,18.090726999999998
set 5 món,9,-11.53028,18.137363
ghế dặm hanbi,9,-16.760548,31.299301
ghế dặm hanbi,9,-16.760548,31.299301
hôm mua sản phẩm máy ủ ấm khăn shopee,9,-6.917536,7.926894
hôm shop báo giá 1450,9,4.6746620000000005,21.771036
bé cá ngựa ru ngủ,9,-23.140541,20.929717999999998
đai hả shop,9,5.902817,22.715412
món kèm bơm,9,-22.442535,22.451588
thể mấy,9,-3.1161950000000003,27.198546999999998
báo giá giúp,9,-15.438753,37.043831
đồ lẻ shop,9,4.8383709999999995,23.382748
đai đai,9,-22.430946,14.520597
đợt mấy mẫu,9,-4.177999,25.893658
mua kia,9,-8.565465,28.543715000000002
tầm 3-4 triệu đổ,9,-27.894665000000003,3.49632
mua thảm xep lai duoc cuon,9,-30.339954,3.651121
địu bé tầm 4,9,-1.007602,31.023220000000002
shop ảnh,9,-12.970281,31.070359999999997
gửi 1 thảm nha,9,-13.196679000000001,33.424843
rung,9,-28.65943,7.1580710000000005
shop kệ gỗ thay bỉm bé,9,-10.305067,15.181006
hình ne,9,-22.852877,-0.9185610000000001
shop nhiệt kế hồng ngoại đo trán microlife fr1mf1 báo giá giúp,9,-12.5674,10.585092
2 moan,9,-28.555281,13.601342
gửi ghế,9,-10.745764999999999,35.0797
shop đồ bé 1 5y,9,-0.6021479999999999,24.142847
shop nâng đặt đêm mẫu cũi valdera,9,-7.625433,14.910585999999999
đồ bé gửi tham khảo,9,-11.064156,21.469257
ghế gập,9,-16.670536,31.214203
ghế gập,9,-16.67053,31.214203
mua trực tiếp tren tiki duoc shop,9,-9.791262,2.262233
mua tiki nhe,9,-6.922636,6.342636
báo 3%,9,-16.090132,0.9735940000000001
chát báo hóa đơn,9,-14.761562,0.106745
quảng trị sjnb 3 bé,9,-23.870201,17.907032
1 cốc richell nha,9,-13.789089,9.69257
sợ quây gửi hơi mẫu màu,9,-9.630560000000001,32.352188
shop lều bé,9,-0.869217,23.181542999999998
mua 1 phụ kiện ạv,9,-16.443376999999998,17.379391000000002
chút,9,-23.025021,2.301038
nôi mấy,9,-3.7343660000000005,26.508710999999998
quây holla vương miện,9,-25.759666,31.379965000000002
xe bến nhạc thất chỗ lắp pin,9,-15.681007000000001,12.231399
bé 13m,9,-20.647697,26.615178999999998
bé quê hic,9,-19.478158999999998,23.250042
shope thảm,9,-24.65867,30.629565999999997
đợt mãi nhắn mua,9,-10.182903999999999,0.77857
ghế bọc da,9,-18.676994,16.042324
ghế mustela ok,9,-5.979461,16.162989000000003
mi ghế chật,9,-30.914210999999998,18.191441
1 nbé,9,-19.797579000000002,20.071801999999998
bé 3t đai,9,-20.039347,23.968436999999998
đai,9,-22.431004,14.520529999999999
xe bé gấp gọn đi du lịch đi dạo phố,9,0.445851,30.995704999999997
giá shopee,9,-17.268652,35.135799
1 thảm 1 5x2m,9,-19.643866,31.948648
viettel khoang may hé shop,9,-38.086467999999996,15.042947
toán shop hé,9,-12.890244000000001,3.064667
mastela nâng,9,-19.977791,15.501348000000002
shop đăng pá hộ ghế,9,0.5686829999999999,18.357862
shop vật dụng bé nghịch bóng vịt,9,-25.441626,27.620012
lỗi hả shop,9,6.439622,24.008831
nệm lót gỗ valdera mấy cảm giác chắn,9,-33.470612,13.22928
báo giá giúp,9,-15.438543,37.043613
dòng cũ rộng chất liệu bền nthe shop,9,-33.930428000000006,12.475635
i shop đăng rửa đau tiki shop,9,-5.330218,10.309682
thể mặt lego ví dụ mặt lắp lego úp mặt,9,-23.542582,4.311375
thú nhún bé,9,-17.55858,27.643944
lật bàn học,9,-23.44277,19.286169
quây tròn gửi kìa,9,-16.450332999999997,14.091851
thỏ gấu chỗ,9,-20.759995999999997,6.01103
giá shopee,9,-17.268652,35.135796
thỏ lẻ,9,-31.848840999999997,7.225939
2 chỗ,9,-3.725769,30.102628999999997
shop phụ kiện,9,-0.234857,15.179789999999999
m8 2m,9,-29.22488,9.5607
shop ship bôk bàn ghế,9,5.581315,20.708578
mua shopee tuần đẻ,9,-9.465411999999999,5.855662000000001
shop shop đăng shopee tiện mjh toán thẻ shopee tiện,9,-6.553438,2.034262
lều bé,9,-19.269339000000002,27.129054999999997
inbox,9,-17.272748999999997,1.0619809999999998
đẹp,9,-24.752659,3.7509129999999997
umoo winfun,9,-30.646202000000002,7.2264990000000004
ok mìinh mua giao ghế dặm,9,-6.283034,6.476627
shop treo nôi,9,-3.245582,14.303351999999999
shop chỗ nối,9,-0.278841,16.7264
shop gấu ngựa lắp hẳn,9,-2.476844,15.058876000000001
ghế trắng chiều hàng,9,-5.372159,7.592625999999999
mua trực tiếp,9,-7.000402,6.321478
túi mua 799k,9,-23.58135,11.449024
xe nua shop giu tien đổi sản phẩm,9,-8.118331,9.161439
shop tông đơ cắt tóc bé,9,-31.177985999999997,15.971649
chất liệu,9,-19.261581,3.70149
shopee giá,9,-17.268652,35.135799
2 5t,9,-28.421678999999997,13.625392999999999
đặt 1 đồ nha sop,9,-6.064172,6.760957
size 1 8x 2m,9,-20.370898999999998,30.745052
mẫu bouncẻ,9,-30.863176,21.132332
sẵn,9,-8.715157000000001,18.090904000000002
đẹp,9,-24.752539000000002,3.751118
sẵn,9,-8.716042999999999,18.091291000000002
shop shop ghế joie mimzy snackẻ 1450k,9,-32.688076,16.685710999999998
2 y 1 chặn cửa,9,-15.108085999999998,19.46537
mua nối,9,-8.269915,26.371389
mua 1 chặn + 1 nối chữ y,9,-14.851045999999998,20.211584
mấy kiểu,9,-4.079317,26.135935
kệ ikea í,9,-30.675133000000002,5.271879
kệ 3 tầng,9,-12.358058999999999,25.124851
bắt buộc lắp giốg ảnh mẫu,9,-14.995455999999999,7.806011
lẻ,9,-31.247667,9.031799000000001
kệ gọn,9,-13.346945000000002,24.385302
trung sẵn bút,9,-19.875214,7.298653999999999
bóng bút viết,9,-26.270160999999998,31.588358000000003
1 ha chii,9,-20.766628,18.28067
quà đồ tắm sinh vật biển mastela shop,9,-8.046628,12.35993
gửi mấy mẫu,9,-10.437984,34.318401
đồ bếp,9,-18.607252,12.428227
mua tặng í,9,-9.404402000000001,26.351368
phù hợp,9,-21.163733999999998,6.2462919999999995
chó vẽ bé shop,9,-1.2519040000000001,22.481619
khoăn mua,9,-25.241564,11.050267999999999
6 tối shop,9,-1.967327,5.324232
chiều í chả lắp,9,-18.270955999999998,5.514968
thảm su,9,-26.437052,29.151654999999998
size 77 size 100,9,-25.639029999999998,28.303202000000002
mẫu 790,9,-30.850123999999997,21.142210000000002
mua 1 quyển sách vải nha,9,-13.620407,9.268174
đặt mua cún nha,9,-8.059089,3.080141
chất liệu,9,-19.261641,3.701253
shop nhắn phản hồi,9,-13.142997,2.995279
phù hợp,9,-21.163752,6.246299
bé 26m,9,-20.652225,26.617878
bé ấn,9,-17.971708,27.695089000000003
chất liệu shop,9,-2.13179,12.496827
xe hạ độ,9,0.5068779999999999,31.088993
hôm tờ hướng lắp,9,-20.583406,1.477003
đàn,9,1.7364400000000002,14.805537
đồ shop,9,7.428172,25.901926
mẫu thỏ,9,-24.334349,24.873953
xe umoo tháo thành xe đạp 3 bánh nadle,9,0.860301,30.906178999999998
báo giá giúp giá,9,-14.350874,37.176472
xe dây an toàn bé,9,0.40555,31.142702000000003
chút,9,-23.024734,2.300977
chào shop shop 1 thùng túi giặt kmom,9,-8.736869,14.075609
ok shop báo giá 2 món đồ gửi hình,9,-11.025057,33.207005
bé 8 shop đai nịt,9,-9.975736999999999,14.928316
bố kiểu,9,-29.901678000000004,0.848693
toys house,9,-31.397555999999998,24.757191
1 lều,9,-19.16757,20.128110999999997
năng tương giá = 1 triệu,9,-13.685863000000001,26.206051000000002
ghế dặm aricare,9,-16.75873,31.299852
phụ kiện ngựa,9,-17.804882,9.244387
hiện shop mẫu tương kiểu,9,-4.583117,16.158257
shop vali pier,9,-34.522461,16.070606
1 nè shop,9,0.157698,21.749365
balo mẫu,9,-24.256168,24.827671
ghế oto bé shop tư vấn shop chương trình hỗ trợ,9,-0.46791400000000005,20.898308
kệ,9,-15.209992999999999,15.404816
hiện shop sẵn kệ chữ a winfun,9,-2.046278,11.06962
2 vina nha,9,-11.253715,2.708138
bàn đạp lắp 2 kiểu shop,9,-1.466907,25.639925
spham sẵn,9,-32.349163,5.819971
kia kiểu thảm báo,9,-6.825817999999999,31.276781
ghế gửi sơ sinh mấy,9,-11.056721000000001,21.789968
joei 1 chút,9,-20.792334,18.635891
1 chút,9,-5.936408,33.700939
khăn khô mẹ bé,9,-15.62819,25.885956
bé nằm tầm mấy,9,-1.360991,31.726969
ghế mastela 106,9,-16.718632,31.254646
shop mua bể float bé,9,-1.124593,22.856873
đồ bếp,9,-18.607479,12.429213
tặng màn che,9,-23.045054999999998,15.110022
ghế hanbei kia vẻ đẹp bình xe vẻ ưu má,9,-24.796741,16.55172
thay đổi độ mặt đất đê cơm nhu cầu gấp gọn lắm,9,-18.707066,8.929506
2m2 giá 430 1 1 3,9,-19.590227,30.124144
thanks shop dịp ủng hộ 2,9,-12.336093,2.508691
hàng nha thanks shop thùng quà mastela quên,9,-5.778059,1.890151
gửi shop tư liệu,9,-5.742388,4.302824
cảm mua ghế mastela bé 6 bây tròn 21 thoải mái bền ghế chất tiền cộng năng đơn giản phục vụ chuẩn nhu cầu mẹ tập bé bé giao tháo lắp vệ sinh dàng độ bền thời xứng tiền khả năng bé tgian thể sử dụng tiếp,9,-18.222528,12.134849
shop lát rảnh tổng hợp hình ngai ghế mastela mua shop gửi shop tư liệu thoải mái,9,-4.986976,15.524004999999999
uh đọc shop gửi vợ,9,-11.69507,2.3672299999999997
bao lắp pin,9,2.0199599999999998,27.657412
1 voi xám,9,-19.6005,18.666983
1 chan + 1 nối 36,9,-16.371998,19.648712
1 chan + 1 nối 36,9,-16.372025,19.648743
gủi ảnh,9,-23.497948,-1.421278
2 2m,9,-4.54125,30.565647
giường mua 3 2 cuzng,9,-4.63767,30.762495
thế mua shopee,9,-9.261308,5.960079
ghế hàng kg,9,-11.534882000000001,33.351513
tức gửi giá ghế oto giá 1 790 000,9,-5.157215,25.464619
tức ghế zaracos kg,9,-19.838585000000002,15.73429
ghế ô tô mẫu tham khảo,9,-11.915874,27.778209999999998
quây rời cốp xe oke,9,-26.544542,25.272692000000003
kệ đồ,9,-5.684071,23.932571
đẳh mua,9,-25.266030999999998,11.04323
giặt áo phao bé,9,-17.980322,23.052191
thảm đồ gửi ảnh,9,-10.189957000000001,33.202549
thảm kia hè nằm nóng,9,-19.140339,12.671629
gấp shop vui reply,9,-33.964409,15.842682
cộng mẫu n mầu gửi trừ màu nâu hả,9,-13.295954,8.900049000000001
rời,9,-31.16905,9.040462
bô tròn bóng rổ,9,-26.134083,31.527485
1 cụ thể,9,-12.931650999999999,20.803951
đặt 1 thảm 1 nối 12cm nha shop,9,1.1651340000000001,21.934379999999997
mua hộ đứa,9,-10.508775,1.061082
mua shop ưng,9,-6.693017,15.774346
hôm mua kịp lễ,9,-11.22428,0.684628
2 lửa nha,9,-11.203794,2.748873
giá đồ tắm nha,9,5.452538,24.531597
kiểu,9,-14.95004,17.110977
thảm 285k,9,-28.309865999999996,26.67185
mua thảm nằm trẻ sơ sinh,9,-7.046005999999999,24.099888
kệ hola,9,-26.566516999999997,28.083925
kê đựng đồ,9,-27.966820000000002,6.317916
ảnh mẫu,9,-8.311509,33.108212
kệ đồ,9,-5.683987999999999,23.932743
bé treo,9,-17.882141,27.830437
mua ghế bé tiki hàng hôm lắp ráp vầy nè shop,9,-6.332325,6.5364379999999995
bé 2 rưỡi,9,-18.914017,29.54945
hình 2tr8,9,-23.448999,-1.336139
shop ship giúp 2 giường umoo 2m,9,3.1324330000000002,19.186417000000002
shop đăng shopee mua ahh,9,-6.390038,3.767789
mua shop shopee ah,9,-5.996313,4.137109
shop đăng đấy ạh,9,-2.516124,12.821651
mấy kia,9,-3.990595,26.423653
giá 100cm nha,9,-5.153398,14.094000000000001
chữ nam châm bảng kèm shop,9,1.489172,14.722045999999999
gập gọn,9,-26.389848999999998,17.306960999999998
cũi vải graco,9,-30.112015000000003,25.104704
gập gọn,9,-26.389846999999996,17.306960999999998
shop giấy lec,9,-33.55434,13.618239
tháo bàn đạp,9,-16.537609,26.414974
bé 18 shop,9,-0.804117,23.531548
nôi,9,-4.2074169999999995,22.264301
combo cột bóng rổ,9,-29.602997,27.505287
shop bệ toilet bé,9,-31.639343,16.370323000000003
vật kia,9,-31.480372999999997,5.547924
ghế ship 1 vinmec timecity,9,-13.636791,13.714623000000001
chào shop tư vấn giúp mẫu cũi vải thể ghép giường bố mẹ,9,2.802821,20.976616
shop thảm xốp xpe,9,-2.750381,17.575461999999998
báo nư,9,-16.094114,0.9723209999999999
tức kèm,9,-22.273802,22.496107000000002
hình thảm khung xuc xac,9,-27.918429999999997,22.255995000000002
dòng hãng,9,-16.176029,8.754216
balo bé mẫu giáo,9,-20.887461,24.875996
mấy hả,9,-1.1617959999999998,26.966002000000003
giá 1 mẫu đồ tắm nua a,9,-1.8865189999999998,28.527288000000002
shop ship quây holla 1 6x1 8m,9,-2.721742,17.666456
shop tuyến cộng tác viên hàng shop,9,-12.684722,2.876657
quây xê dịch,9,-28.519453000000002,26.964489
chấn đế quây toy house gắn silicon chống trượt shop,9,-28.791285,28.432734999999997
kèm bút chữ gắn hình,9,-15.822573,17.492365
1 vít tháo,9,-16.327305,19.825751999999998
hồng y cỡ hả,9,-12.91366,14.981616
ảnh/giá mấy đồ nấu,9,-26.420354999999997,7.888189
kb lắp,9,-27.824078000000004,0.8608459999999999
ok ghế nha,9,-14.107218,30.49877
giá đắt shopee,9,-7.841448,8.861989
shop hỗ trợ lắp đặt,9,-6.458663,4.754297
lửa hả shop,9,-5.428877,13.742052
rời,9,-31.16905,9.040462
shop bi gio ngựa,9,-32.908581,15.059973000000001
báo giá vòi sen sư tử động sử tử xoay phun,9,-26.424379,4.226494000000001
mua nổi,9,-25.053259,11.200914
wơ nón giá hả shop,9,-5.942467,13.720801000000002
hình chụp,9,-11.943033999999999,6.552480999999999
mua nôi,9,-8.401913,28.503387
mua cánh ghép shop rộng,9,-1.312433,18.102783
1m32 1m32 2 bé chật shop,9,-18.745399,15.094707999999999
xếp gọn,9,-26.201244,17.22682
dàng tháo lắp,9,-17.924578,4.482568
nằm châm chữ hả ad,9,-24.777323000000003,7.721949
mẫu gấu t15,9,-29.440478999999996,22.232529
shop chát hộ mua dcd,9,-12.199433,2.470951
t1 hình,9,-23.054575,-1.0579040000000002
1 1m8x2m,9,-19.567406,20.119844
nôi,9,-4.207543,22.264429
shop nôi kiểu,9,4.962507,23.370731
gỗ,9,-29.062061,8.893918
kiểu,9,-14.950376,17.111012
bữa báo 1590k shop,9,-15.993567,1.7639509999999998
vovo 2 chiều 1590k hả shop,9,-4.0298,16.141994
đồ bếp,9,-18.607611,12.428359
mua cháu,9,-24.071472,12.008078999999999
to,9,-19.240876999999998,37.123165
gập gọn,9,-26.389848999999998,17.306982
trường shipcode hàng by aỉ đi màu lắm shipcode 3 triệu ship bao nhiêu ttoan gửi giường 3 hả,9,2.349139,15.678488
đổi dg hả,9,-24.032004999999998,7.056947999999999
pin sẵn,9,-15.065442000000001,8.133502
gửi hình ảnh giai đoạn dặm bé gắn ghế dặm mastela 07110 thể ghế gắn thơ bé cụ hỗ trợ đắc lực giúp mẹ nuôi khoa học bé mẹ sử dụng ghế mastela bắt đầu ăm dặm bé 2t ngoan ngoãn ghế xúc thành thục tất nhiên giao đoạn bé “chống đối” đập phá đòi trèo nhg mẹ kiên trì ghế bền bỉ bé giúp bé quen uống khoa học vành thực yêu ghế dự đồng hành cứng thang for thí ắme invention,9,-27.282961,7.518439
chắn bé quậy lắm sợ đập gãy d,9,-27.916796,21.687548
shop ghế teknum newber,9,-32.609787,16.80773
shopee ghế mastela,9,-11.030806,35.79258
shop coa núm avent 4,9,-32.51722,11.978471
mẫu gửi ảnh,9,-10.546063,34.635017
hướng lắp,9,-15.454351999999998,5.350658999999999
shop hỗ trợ lắp đặt,9,-6.458695,4.754192
giường 1 6x2m 2 2m 1 1 6m,9,-20.365011,30.205267
định đặt size bé,9,-3.6465940000000003,32.32803
hi mua shopee 2 chất oki lắm,9,-7.944522999999999,5.658593
size 6-9m,9,-28.035922999999997,25.700787
mẫu gửi,9,-10.582295,34.541171999999996
chào ad thảm xốp infantino 28 miếng cảm ơn,9,-0.382281,5.819993
2 nè,9,-26.741103999999996,14.117173999999999
nôi nằm nhạc rung treo đồ,9,-16.699726000000002,12.556353
shop trực tiếp,9,-4.695716,2.97424
bảng va ghế hả,9,-11.70231,28.055811
hiện mẫu thú nhún,9,-18.630922,14.455654999999998
tháo lắp,9,-15.231547,5.349689
địu,9,-22.465902,7.982736999999999
lẻ,9,-31.247667,9.031799000000001
gửi ảnh đồ video,9,-10.966125,5.997687
shop cửa bây,9,-0.348591,16.827896
inbox,9,-17.272748999999997,1.0619809999999998
nao cung đi đap xe đương đê quai thi,9,-26.958651,3.168643
nhựa trắng,9,-17.876259,21.357235
hi gửi bàn,9,-7.911205000000001,6.95645
ok mấy hnua đặt nha tặng,9,-8.010541,2.872958
gấp đặt shopee shop app freeship nha,9,-6.724695,2.777196
bàn trang sẵn shop,9,0.484583,23.605729999999998
ghế tháo lớp lót giặt,9,-20.273937,14.622269000000001
