sentence,kmeans_cluster,x,y
ship nguyễn thiệp bao nhiêu shop,4,32.50042,-12.002228
máy shop,4,26.126576999999997,16.97287
máy tiệt trùng sấy khô fatz shop,4,29.400131,5.364457
rửa khô,4,13.77985,6.744786
shop gởi,4,12.231084,2.233825
oki shop,4,8.728225,5.204573
chỉ mặt xếp hình,4,3.6204089999999995,8.369533
5 túi,4,4.072132,-2.748132
giấy đa năng khô,4,7.234922999999999,-2.030023
khăn giấy đa năng,4,7.256052,-2.80574
định đặt ghế tiki chỉ màu xanh đậm shop vòng xanh bạc hà sj,4,11.328479,16.051025
shop check,4,-0.918985,2.1018790000000003
oki shop,4,8.727139,5.2044120000000005
shop ship giúp hôm,4,21.080479,-15.056695000000001
mua 2 máy,4,24.565506,15.014854999999999
tc ship la 1440 hả shop,4,9.289537,-13.006567
thơ phí ship shop,4,16.634079,-16.473682
nồi máy màu zay chi,4,18.039492000000003,14.337479
tiền giang,4,29.640192,-9.332351
ship phi nhieu bao nhiêu,4,32.262417,-6.442273999999999
ship shopee shop,4,21.262241,-16.473352
giá s shopp,4,15.884841,28.162468
hàng fatz,4,20.418413,11.296215
máy tiệt trùng sáy máy tiệt trùng fatzbaby,4,31.297522999999998,4.302734
chỉ chờ,4,3.940007,7.283638000000001
shop suy nha,4,2.427506,4.283151999999999
2 chai phí ship 135k,4,14.459535999999998,-18.252756
bắt buộc tiền báo ta,4,10.367817,-12.177126
shop gởi,4,12.231086999999999,2.233823
ship size,4,20.11146,-7.9485339999999995
shop ship đông shop,4,20.274271,-11.52735
uh tiền ship ước bao nhiêu,4,32.045753000000005,-7.077754
kho chỗ tiền ship đắt kk,4,9.59194,-12.587012
shop check,4,-0.918985,2.1018790000000003
ship tạm mẫu,4,11.279488,-13.285839999999999
tưởng bình mẫu,4,18.569563,3.2784980000000004
cđây shop,4,17.662526999999997,-0.011523
0968488891 sn 42 ngõ 93 8/3 tổng bao nhiêu,4,9.694085000000001,-9.267515
dag giam gia bao nhiêu vâj ban,4,27.97533,20.979645
đấy,4,9.352475,11.558593
mua máy giá máy báo nhiêu,4,27.150095,14.798010000000001
tặng kèm hâm sữa,4,28.587496,8.573534
máy giá bao nhiêu shop,4,34.765404,12.20894
shop sstk,4,17.604452,0.00046399999999999995
chỉ xanh thui,4,3.900435,8.819429
mấy màu phí ship,4,19.871914,-3.548403
tiền ship hàng mấy,4,22.755562,-13.265609
ghế máy xay hấp,4,23.348564,11.87623
bình thảm,4,20.037968,3.5133010000000002
túi sữa 600 gram mua hộp bột phồng í giúp,4,12.841267,9.268624
bình hâm sữa bình como,4,20.684263,5.020176
máy tiệt trùng uv giá bao nhiêu tặng kèm máy hâm sữa đựng bình comotomo,4,29.595501000000002,11.057636
shop địu,4,11.689198,22.890373
phí ship xe mấy,4,21.167807,-5.926482
máy tặng sữa hâm sữa bnk tiền,4,26.232044000000002,6.632747
cũi vải hạ thành kê sát giường,4,10.236447,-5.162416
chỉ hàng,4,5.391881,6.945531
shop món,4,11.017532000000001,24.902683
vô lăng,4,6.172193,-8.139496000000001
oki shop,4,8.72711,5.204244
máy nhiệt độ,4,22.109522,9.841644
nồi nãy hàng chỉ 2 kệ pier,4,2.23218,9.042423
máy pha sữa giá,4,29.877594000000002,8.645082
ship xe đẩy,4,21.554361,-5.187056
chiều hả,4,17.777604999999998,-5.749809
gỗ kim,4,7.366686,-5.863388
trang,4,6.5915490000000005,-5.1823879999999996
tiền đấy,4,27.032434000000002,-6.161014
shop máy,4,26.126293,16.972881
1 bập bênh máy hút mũi,4,26.50746,11.206064999999999
shop máy pha sữa tiny bữa ct khuyến mại,4,16.85965,8.104321
tặng 1 bình ti,4,18.267595,3.679435
shop ngựa ship,4,23.194534,-3.871471
ship phạm tuấn tài bao nhiêu,4,27.233154,-7.001303999999999
shop ship hôm nha,4,19.976696,-15.056636
lỡ đai an toàn bé,4,5.484516999999999,-2.930357
phát,4,6.960661,-5.6855709999999995
tư vấn dùmm máy nấu cháo,4,14.599679,11.496888
170/ 2 đồng,4,8.180026,-4.392627
ship chờ 3,4,16.043036999999998,-9.629679
shop mèo thần tài bao nhiêu,4,26.824038,-5.0237099999999995
ship xe đen trắng,4,11.074883999999999,14.194908999999999
bao hàng báo,4,25.852432,-1.587501
xe đi cẩm phả quảng ninh,4,5.7471760000000005,-2.037252
ôi hả,4,4.879594,14.986660999999998
máy sale bao nhiêu,4,34.003304,13.405797
máy tặng 2 bình sữa hả,4,25.700745,8.479983
máy bao nhiêu,4,36.039169,10.480888
mấy ship,4,22.776215,-9.845808
tiền grad hả,4,10.869361999999999,-11.957851
oki shop,4,8.728364,5.204611
đ/c shop,4,12.001228,2.5465869999999997
sữa bột báo lỗi,4,18.868893,11.532505
máy pha sữa hôm tróc trăc báo lỗi,4,18.387846,9.864736
chỗ lỗ hoa í,4,8.063046,-2.878211
ship hải phòng tầm bao nhiêu,4,33.019890000000004,-12.212711
quây ship shopee,4,12.995044,-4.874876
máy tiệt trùng đồ khăn sữa,4,31.344568,4.907879
máy hâm giá,4,28.164824,12.612267999999998
máy bao nhiêu,4,36.039188,10.480887
shop oil tu van jup minh chan cửa,4,9.941055,-7.660819999999999
tiệt trùng ti ja,4,26.328262,3.976665
tiệt trùng ti ja bao nhiêu,4,29.858131,12.625554
600g đựng 600g sữa,4,15.055193,6.57512
ship nha shop,4,19.461983,-15.383582
ship quy nhơn bao nhiêu,4,32.302814,-6.287516
ship toàn quốc bao nhiêu shop,4,32.220879,-11.059036
máy tiệt trùng sấy khô,4,31.436119,4.428249
máy hâm,4,31.464651,2.349134
shop máy hâm sữa tiệt trùng sấy khô fatz,4,29.758553999999997,5.260256
shop sẵn,4,9.72327,24.56917
cod shop,4,12.396482,20.639256
shop ship vô lăng đồ,4,15.336354,-9.833814
mua máy tiệt trùng sấy khô uv fatz baby,4,27.890133000000002,4.812986
phí ship 51 phú diễn bao nhiêu,4,32.073318,-14.560491
shop đăng,4,11.528998,21.41432
shop tiện,4,13.185398999999999,20.497889999999998
shop ship ngõ 264 âu bao nhiêu,4,32.039959,-12.399351
giá đàn piano winfun,4,7.368089,17.132114
tưởng shop,4,11.550856,21.376735999999998
kho hả,4,4.057549,15.063332999999998
ship cod hả shop,4,17.480207,-13.333495999999998
ga sài gòn 3,4,7.7041889999999995,-10.913016
gửi tận ship tầm bao nhiêu shop,4,27.739237,-9.187538
ship mẫu gấu 14+2,4,10.880788,-13.147967000000001
máy shop,4,26.126455,16.973366
đi xe máy,4,25.952415,12.665131
dòng máy pha pha sữa tiny shop giá bao nhiêu,4,30.379960999999998,14.707575
mua shopee phí vận rẻ kg shop,4,12.695519,-5.880255
shop tiền,4,22.84469,-2.558198
khoản grab thi phi ship bao nhiêu,4,27.090208,-6.759741
tầm mấy ship đồ,4,18.752277,-8.312505
tặng áo ngực túi trữ sữa,4,16.906848999999998,7.422982000000001
máy hút sữa avent đôi hàng bảo hành công ty,4,21.339745,10.172908999999999
vay,4,5.695838,-5.793792
đặt hàng nha bao nhiêu,4,24.261957000000002,-1.837963
chỗ shop,4,9.888910000000001,22.508923
shop ship cod,4,16.536194000000002,-14.292936
mua facebook phí vận bao nhiêu,4,31.883213,-11.955086
mua hàng bao nhiêu free ship,4,27.886884999999996,-9.159450999999999
ship shop,4,26.228091999999997,-14.938970000000001
tặng kèm,4,19.337688,15.6598
bắn tiền,4,11.111967,-10.870237
bao fhi síp,4,26.316376,20.935602
mua shopee phí ship rẻ,4,16.346491,-10.614986
giặt shop,4,11.495488,19.187609
máy hâm sữa giá,4,29.964309999999998,8.51003
giá 2sp,4,16.998089,27.592325
shop vận,4,11.513392999999999,21.253232999999998
ship thảm,4,19.868467000000003,-7.794074
tư vấn máy,4,24.623722,15.109276000000001
shop mịn ship,4,14.054402,-14.462843
tiền mặt,4,26.933243,-6.146678
ship kia,4,21.399275,-10.229163
máy giá bao nhiêu,4,35.580849,11.150542999999999
shop giá máy tiệt trùng uv fat,4,28.302475,6.032453
giá 550,4,17.009073,27.570578
đặt 1 ship ninh thuận phí bao nhiêu,4,31.83639,-12.05339
shop chụp cụ thể 4 bình sữa 2 bình uống,4,18.395163,3.6913669999999996
máy kia máy,4,30.069246000000003,7.1539660000000005
máy giá bao nhiêu,4,35.580959,11.150541
shop máy,4,26.126376999999998,16.973202
oki shop,4,8.727324000000001,5.204264
shop hôm shop ship,4,19.541311,-15.107564000000002
check phí ship bao nhiêu giup,4,33.030544,-8.497954
oki thanks shop,4,2.6768919999999996,4.430239
giá máy tiệt trùng fatz nha shop,4,27.360582,9.09261
ship shopee shop,4,21.262210999999997,-16.473349
oki shop,4,8.728161,5.205430000000001
gọi shop thue bao,4,13.236173999999998,-12.823069
thông tiền mặt nha,4,24.447468,-6.420394
máy xài bao vệ sinh bình chỗ bột etc,4,15.329412,8.799828999999999
máy pha sữa động tiny baby hàng giá bao nhiêu,4,30.19688,14.804115
hôm đặt mua máy fatz pro 3,4,20.540913,12.656429
máy này giá bao nhiêu ạh,4,32.797416999999996,15.191298999999999
mình thấy máy nhỏ ạh,4,13.601625,6.535137000000001
tìm thấy máy này tiki shop,4,13.179935,9.333002
mình mún đặt máy này ạh,4,12.965245,8.893688000000001
tối mua tặng sinh nhật,4,13.966001,14.144233999999999
nam định thj shjp bao nhiêu,4,30.233235999999998,-6.503229
chương thức vận đỡ phí shop,4,9.066219,-12.694558
ship xe,4,21.448034,-5.317295
shop ship shopee,4,21.262241,-16.473352
ship shopee shop,4,21.262210999999997,-16.473349
vô lăng sử dụng,4,2.300554,-2.177752
free ship shop,4,15.775167000000001,-14.230545999999999
phí ship shop,4,25.897272,-11.944503
oki shop,4,8.727083,5.203998
hi shop shop máy hút sữa điện đôi phillip avent tuyết shop,4,18.689905,11.173549000000001
ship kim ngưu bao nhiêu,4,32.576477000000004,-7.776629
shopee chỉ ghi thtin,4,3.6174489999999997,7.342727
đẹp tặng,4,15.35431,13.646559
ship hộp to,4,18.071751000000003,-8.304522
ghi,4,12.018512,16.713095000000003
bao buoc la 50p ha,4,9.042878,-9.108445
động í,4,5.076242,-0.6730510000000001
chế độ,4,6.537921,2.153266
máy tiệt trung xog,4,25.794142,4.689878
máy tiệt trùng khẩu trang,4,27.830019,4.431458
tiệt trùng khẩu trang,4,26.834940000000003,4.141846
bình sữa,4,29.736835,2.229027
tiền ship lai,4,18.184454000000002,-18.129058999999998
hàng gửi viettel phí ship bao nhiêu,4,27.542564000000002,-9.81676
shop mẫu cam,4,9.704161000000001,26.474584999999998
ship cod đơn bao nhiêu,4,31.185032,-10.817528999999999
ship 1,4,19.819366,-3.011349
chiều,4,14.639225,-3.214393
2 giá bảo nhiêu ưa chuộng,4,4.698517,17.952375
hi shop,4,18.474222,22.466773999999997
bao hàng hả,4,26.287802000000003,-1.549177
giá 4250k,4,17.036097,27.544352000000003
shop máy tiệt trùng uv fatz giá,4,30.784940999999996,7.013782000000001
giá rổ ndinh,4,16.885123999999998,26.633817999999998
shop máy pha sữa động,4,25.792202,8.022391
tiền mặt,4,26.933243,-6.146678
ship nguyên hữu huân hoàn kiếm bao nhiêu shop,4,30.088703000000002,-7.005167
size trùng to bao nhiêu kg,4,33.523842,14.954320000000001
ship 1 nha,4,17.747276,-11.1399
check phí ship báo nha,4,22.338369,-13.522716
ship vũng tàu phí bao nhiêu,4,33.089690999999995,-8.005646
pin shop,4,13.043749,21.919235
ship đê nguyễn khoái bao nhiêu tiền ship shop,4,30.709038,-11.058119999999999
hi shop,4,18.357355,22.497192000000002
oki shop,4,8.725474,5.203811
295 ship shop,4,13.800647,-14.526901
shop shop lều,4,20.645802,22.680931
ship linh đàm bao tiền ship,4,31.97757,-9.436810000000001
ship đấy,4,22.776285,-10.338602
ship shopee shop,4,21.262241,-16.473352
ship phạm hùng bao nhiêu,4,32.726608,-7.988972
ship shop,4,26.226204,-14.938946
ship shop,4,26.2276,-14.939838
ship hàng xe,4,20.469694,-6.009999
aloioo ship hả shop,4,13.729544,-13.463069
nguyên,4,7.101314,-4.2785
oki shop,4,8.725407,5.204112
shop máy giá,4,27.118275,15.000922000000001
nhiệt kế,4,4.236395,-6.569134
shop cjo,4,16.392023000000002,0.265244
shop tiền oy,4,12.473403,-1.167042
mua shop mấy món máy pha sữa kiểu,4,22.760786,12.680593
đặt 1 máy,4,23.368315,15.680848000000001
tặng 02 bình sữa - máy tiệt trùng sấy khô tia uv fatz baby fb4702,4,24.865337,5.179817
máy giá bao nhiêu shop,4,34.765404,12.20894
hôm shop ship,4,20.131404999999997,-14.259539000000002
đổi quây thành 1m32x1m65,4,30.096897,-16.424194
ship vũ phạm hàm bao nhiêu,4,31.085531,-7.876567999999999
ship đồ,4,21.399313,-10.043018
ship tủ shop,4,17.66465,-13.280935999999999
hôm chắn hôm ship,4,17.004427,-10.468596
set chỉ 1 size 1m8-2m,4,3.7515629999999995,10.065299000000001
gấp gọn shop,4,8.555531,21.872355
mấy ship đấy,4,21.359718,-8.902076
shop ship đắt,4,15.66864,-14.203028
ship 275 nguyễn trãi bao nhiêu,4,32.061676,-14.564480999999999
hoàng đồ cồng kềnh,4,6.838878,-6.2244589999999995
báo giá máy,4,27.003994,14.943921
1 máy nha giúp vỉ máy cong giúp,4,19.724361,11.186399
giúp phí bao,4,27.834372,-3.04679
ship 2,4,21.664251,-8.200823
thanks giá máy khuếch tán tinh dầu,4,13.503737,9.757703
đường xe ôm,4,5.2242489999999995,-2.8595919999999997
oki shop mai shop,4,-0.8838879999999999,3.6088199999999997
máy tiệt trùng khuyến mại bình sữa,4,30.13628,3.0810310000000003
màu sữa đặt bảo hành,4,21.353945,15.226973000000001
mua máy xay hấp shop,4,22.408716000000002,12.627471
giá trang điêmr,4,7.618771000000001,17.034777
shop check dùm mua page ship bao nhiêu,4,27.228783,-7.902247
ship sài gòn tổng cộng bao nhiêu,4,32.856770000000004,-7.990614
máy tiệt trùng sấy khô,4,31.436119,4.428249
mua máy fatz,4,27.717746999999996,8.831083
shop inbox giá máy tiệt trùng sấy khô ub fatz,4,24.852598,5.903992
ship địa chỉ cũ bao nhiêu tiền,4,24.916925,-9.309599
giá áo mưa,4,8.020094,17.251414999999998
hành trường đh giao thông vận tải - 3 cầu giấy,4,5.065728,-4.917773
mấy shop ship,4,18.988657,-12.626987
ship đồ,4,21.399044,-10.04292
n gửi giá bình,4,14.824135,-6.68465
rời hả,4,3.852089,15.411684
ok mua 1 máy màu hồng,4,22.512138,17.194414000000002
máy nấu cháo,4,18.959257,8.934523
máy xay hấp bé dặm,4,23.613735000000002,12.403022
shop ship shopee,4,21.262241,-16.473352
shop máy xay dặm cầm đức,4,18.798306,11.469872
báo ship tầm 150k,4,12.187002,-15.616789
ship mắc hả,4,15.546598999999999,-17.464555999999998
lỗi shop,4,9.285707,22.634928
thanks shop nhiug,4,3.8357080000000003,4.154251
chỉ che xe,4,4.39278,9.923255000000001
lâm đồng phí ship tầm bao nhiêu shop,4,32.655731,-11.77084
mua máy ẩm babaymoov,4,16.871046,9.756072999999999
đấy,4,9.352364,11.558347
giao bao,4,27.30937,-2.422403
ship hình gấu,4,15.434370999999999,-9.646235
sử,4,5.303652,-0.120255
ngoái mua máy hút sữa,4,26.940357000000002,6.7363800000000005
mẹ chỉ dặn hàng,4,3.707357,7.8420309999999995
báo ship giúp,4,22.238428,-14.213013
khoản tiền kệ hola,4,25.273441000000002,-6.356427
bao ship hàng dặn,4,25.612837,-10.350947999999999
đấy shop,4,7.684275,25.332051999999997
hi shop,4,18.426304000000002,22.467157
shop ship đi,4,19.906137,-12.477727999999999
hi shop,4,18.426319,22.466089
ok ship lý kiệt bao nhiêu,4,30.76659,-7.589346000000001
1 máy fatz tặng kèm hâm sữa,4,28.564756,8.567492
kèm sữa,4,29.283993,8.329599
máy giá bao nhiêu,4,35.58075,11.150554
ship đà lạt bao nhiêu shop,4,31.221327000000002,-5.91487
hi shop,4,18.350981,22.497801000000003
đấy,4,9.352488000000001,11.55857
1m6x1m8 nha shop,4,2.408696,4.284622
đèn uv hỏng thay mua shop,4,13.771752,12.457255
máy tiệt trùng fatz bảo hành shop,4,29.902571000000002,7.0266649999999995
ship mĩ đình bao nh,4,14.332092000000001,-17.284517
gía máy tiệt trùng fatz,4,31.168298999999998,4.332276
cước hả,4,4.940986,15.007169000000001
sài gòn shop,4,13.677451999999999,-11.547194000000001
mua shop 1 triệu máy,4,23.040758,15.330203
mua tiki toi 2 triệu máy luon a,4,14.047529999999998,13.980456
500k hả,4,3.680679,14.132976999999999
bớt giá ship,4,26.601903999999998,-9.121777
máy uv,4,31.385912,5.147784
lẻ máy tiệt trùng fatz,4,31.389832000000002,4.690036
ship 2 món đông tác giá,4,14.85815,-6.901375999999999
ví dụ bình sữa,4,19.998293,5.350807
tặng kèm,4,19.337688,15.6598
máy tiệt trùng gửi,4,31.812183,5.5576870000000005
uh shop,4,12.645997,20.931896
xác shop,4,11.173238000000001,3.383313
shop tầm 2h50 shop ship hàng đấy,4,15.004492,-11.741202000000001
tầm mấy,4,16.877924,-6.12477
thanks you shop nha,4,2.3353770000000003,4.294302
máy hút roi,4,26.195698,6.592328999999999
máy hút sữa medela pá 1 2 triệu tặng kèm tất ảnh địu infatino pá 400k = mua 2 pá 1 5 triệu,4,15.585410000000001,12.95151
máy hút sữa medela pá 1 2 triệu tặng kèm tất ảnh địu infatino pá 500k,4,16.926845999999998,12.020617999999999
đấy,4,9.352323,11.558347
shop bô grap ứng tiền,4,12.377516,-1.177031
giao xanh lá,4,12.126254,16.851485999999998
ship 1 máy,4,22.374947,8.977784
shop máy hút sữa philip avent đôi hoa tuyết,4,19.511728,8.179146000000001
máy nhiệt độ trẻ summer,4,16.936405,10.288732000000001
máy bật khay vênh,4,14.996459,7.5780520000000005
mua máy uv fatz,4,27.558949,8.626572999999999
chỉ hâm tiệt trùng sấy khô,4,27.662785999999997,3.769421
máy tiệt trùng haenim bao nhiêu tiền,4,29.850316999999997,11.660967999999999
shop máy fatz sấy tiệt trùng uv,4,29.789996999999996,5.3989519999999995
oki shop,4,8.726131,5.2039040000000005
máy hâm sữa tiệt trùng sấy khô 3in 1,4,27.485374,4.4334690000000005
máy tiệt trùng uv fatz baby giá tiki 2 250k giá shopee 1 890k,4,22.375889,12.513708
shop pro,4,12.312014999999999,2.27156
chỉ 1 màu hả shop,4,4.919899,10.989141
hi shop,4,18.350584,22.495869
sữa,4,34.560879,3.067159
máy event hoa tuyết kích hút,4,20.045258999999998,9.904539999999999
shop gửi mấy hút mũi,4,12.737471000000001,12.840053
shop gửi mấy hút mũi dum,4,12.875517,12.588266
shop tiền,4,22.84469,-2.558198
balo bỉm sữa aòdẻ,4,15.011420999999999,6.5973869999999994
2 hộp giá bao nhiêu chức bao nhiêu sữa bột,4,33.205528,15.784895
ship 117 hoàng ngân bao nhiêu,4,31.914986,-14.347907999999999
ship giúp mẫu size 1m8*2m,4,14.197619,-9.50029
đăng giá 3xx,4,7.678522,17.158127
oki shop,4,8.727573,5.204613
oki shop,4,8.725099,5.204473999999999
okey shop,4,17.600637,0.0018030000000000001
máy tiệt trùng uv fatz to,4,31.317995,5.0979339999999995
máy tiệt trùng fatz bao nhiêu,4,30.348640000000003,10.431686000000001
hút đung,4,17.399473,7.008196000000001
đung hút,4,17.3995,7.008196000000001
điện thoại winfun giá bao nhiêu,4,29.826376,-13.245117
quà tặng,4,15.554198999999999,13.236957
quà tặng máy tiệt trùng bao nhiêu,4,29.884726,11.114339999999999
mua máy tiệt trùng tặng máy hâm sữa ngé,4,29.857117,5.433669
ship 1,4,19.819366,-3.011349
shop ui,4,16.991804000000002,20.754614
tiền mặt,4,26.933243,-6.146678
lắp shop,4,7.8600699999999994,23.894642
oki shop,4,8.727942,5.204681
phí ship shop,4,25.897272,-11.944503
ship hàng yên phí bao nhiêu,4,31.441561,-11.251894
cảm bò liên hoàn bao nhiêu vạy shop,4,13.492297,-11.50255
hôm bao 1290,4,12.544639,-12.653143
ship xe này,4,16.393217,-5.584976999999999
gọi shopee ship shop,4,21.339087,-16.106432
giá nua nhe s,4,5.664183,18.344635
đồ ship shopee shop,4,20.945379,-16.501112
máy,4,36.669388,4.731003
hộp lỗi,4,13.442651000000001,14.287126999999998
bé hút,4,25.919807000000002,12.144171
tập bé uống sữa ống hút,4,22.505886,7.275681
khuyến mại,4,7.4209830000000006,0.753627
khuyến mại,4,7.420846000000001,0.752656
máy,4,36.670269,4.730962
giá máy,4,27.419247,13.533639
máy bao nhiêu,4,36.039188,10.480887
máy tiệt trùng bình quà giá bao nhiêu,4,30.019278999999997,11.244799
giá máy xay hoạt động lưỡi xoay bấm nút,4,13.546486999999999,9.731409
mua máy xay hấp,4,22.378889,11.222071000000001
hãng shop,4,8.46066,23.090339999999998
dụng máy vẻ cháy hàng,4,12.471623,10.234291
shop coa máy tiệt trùng uv,4,29.156012,5.437787999999999
tập mãi bú bình,4,9.354667,-0.611987
khuyến mại,4,7.420846000000001,0.752656
shop hút bụi diệt trùng hons,4,16.015486,7.546689999999999
đặt máy tiệt trùng fatz,4,31.662357,5.573005
máy hầm sữa,4,30.86945,2.2334009999999997
thảm máy hâm sữa 1 triệu 6,4,25.274155,10.31907
quà rẻ hả,4,3.818512,14.772209
phí vận 1 nửa đồ,4,12.355472,-8.083891
1 kb phí ship chỗ tầm bao nhiêu nhie,4,30.479969,-7.370144
máy hút sữa đôi philips avent,4,22.872754999999998,5.622901000000001
giá 3530000,4,17.032663,27.554686
máy pha sữa giá bao nhiêu,4,29.999972999999997,11.91164
uh tầm tầm,4,14.594688,-9.595044
khip vô sài gòn ship bao nhiêu mấy hôm,4,30.356476,-8.048971
shop thông,4,12.831286,20.694859
chào shop shop mẫu cũi,4,9.929822,25.9736
thảm xốp chống thấm 1m8 x 2m dày 1 5cm giá bao nhiêu,4,6.092236,18.467121
đơn hàng 1 triệu miễn phí ship,4,15.688247,-10.037122
ok mua ghế dặm aricare khủng long hồng ship,4,2.6814810000000002,-0.8859370000000001
phao,4,9.111257,-3.8491169999999997
giá chỉ quây hả,4,6.178523,10.411743
vô lăng điện bao nhiêu n,4,29.932913,-13.191279000000002
check giúp mua đồ cầu ca bé hôm 27 ma minh van chua nhan hàng,4,2.847507,-2.309911
ship 1,4,19.817974,-3.010118
hôm ship hả shop,4,19.290239,-13.000592999999999
chiều shop ship bàn ghế,4,18.826220000000003,-5.8234699999999995
máy tiệt trùng,4,34.623512,4.663239
shop hồi,4,14.605877,19.241770000000002
shop ship giúp,4,20.948404,-14.905742000000002
550k shop,4,13.022992,1.69145
tối ship 1,4,19.80949,-3.223255
mai đi xe máy bé,4,21.650658,16.490225
tháo giặt,4,14.198529999999998,9.419181
máy moaz mb-005 shop,4,15.077210000000001,10.556173
bao giao,4,27.30937,-2.422403
giá máy xay hấp fatz pro 3 đời dug,4,16.817768,11.60283
gửi giúp link tiki đặt mua máy xay hấp fatz pro 3,4,17.475548,16.10643
chỉ giúp,4,5.413337,6.9287399999999995
giúp sale sữa,4,21.878360999999998,9.569472
giá câu cá,4,7.757817999999999,17.205170000000003
máy,4,36.669388,4.731003
1 máy nayd nhe,4,17.919201,11.780372999999999
shop ship giúp,4,20.948404,-14.905742000000002
ship bắt đầu đi,4,19.422131,-9.946024000000001
gửi tiền ship,4,23.398191,-13.279634
giao máy phun vay chi,4,18.039841,4.413818
giá khuyến mại 200 vay,4,6.173019999999999,15.855282
shop bình thủy moaz bebe,4,10.331785,-0.605655
miễn phí ship shop,4,16.686419,-16.415951
ship 1,4,19.817677,-3.010392
bao hàng hả,4,26.287802000000003,-1.549177
bao hàng,4,26.480303000000003,-1.5294969999999999
tầm luc nao shop ship hag,4,9.349022,-13.050371
shop máy xay cầm a,4,18.871931,11.28358
shop ship giúp,4,20.948421,-14.905723000000002
thìcon ngựa an toàn,4,8.418268,-5.8942120000000005
bao hàng,4,26.480303000000003,-1.5294969999999999
shop giá máy hút sữa medela swing maxi bao nhiêu,4,30.251822999999998,14.605260000000001
xe ship rẻ,4,20.638109,-5.9062269999999994
shop chế biến dặm richell sinh vật biển đi tắm giá bao nhiêu,4,7.134282000000001,17.063938
shop ship,4,26.22768,-14.9396
bao hàng,4,26.479296,-1.52967
mấy hôm máy chảy đế máy,4,18.574917000000003,9.835774
mua 1 máy phun ẩm babymoov shop,4,16.952820000000003,12.115564
hi shop,4,18.393061,22.470928
chất,4,1.144159,-1.138765
size 17 kg,4,5.82585,16.066589
khuyến mại,4,7.420846000000001,0.752656
giá 73 ngõ 8 tôn thất thiệp,4,8.840512,-6.3040400000000005
phân tiền,4,26.574564000000002,-5.531544
máy khử trùng đồ bé,4,25.631307999999997,10.037519999999999
khuyến mãi,4,7.267942999999999,1.109421
shop oiq,4,16.218931,0.304144
mua đỡ phí ship,4,15.833357999999999,-17.691288
nôi kia bao hàng,4,24.829168,-2.599822
bù tiền,4,11.111472000000001,-10.888010000000001
ship đx 1,4,14.399892000000001,-8.70002
shopee chỉ 144k,4,3.625578,7.28454
nhânk máy,4,22.785517000000002,3.738573
okie shop,4,8.317538,6.409791
phí ship chiuh shop,4,16.586576,-16.455624
full hả shop,4,6.3665080000000005,22.240451999999998
ui shop,4,16.991804000000002,20.754614
đchỉ hãng gửi máy xay sửa lưu đấy sorry,4,12.638582000000001,9.4727
shop chỉ khung,4,4.431875,8.55129
full hả,4,4.538721,15.296938
khăn khô đa năng mippi 600gr 3 túi,4,9.233874,-1.3559379999999999
đặt khăn khô đa năng,4,5.652936,-0.046694
bố đo nhầm thành 116cm 1 chắn nối 36cm,4,10.111711999999999,-4.324602
uh thanks shop nhed,4,1.223981,4.472914
tiền đấy nha,4,24.141482999999997,-6.304823000000001
shop hỗ trợ báo hãng lỗi máy tiệt trùng hỗ trợ sửa nhg sử dụng bảo vấn đề đổi hàng đầu hàng kiểm tra báo chiều trường hợp máy mắn vớ máy lỗi 1 máy kêu to trẻ ảnh hưởng giấc ngủ bé 2 công ship đi ship máy 2 100k tiền máy shop sale đấy đổi vất vả vụ thanks shop,4,13.466954000000001,12.634148
đấy,4,9.352378,11.558286
đợi 1 lát hiện máy lát nưa,4,12.981366,8.925483999999999
gửi hôm giũ hotline bảo hành hàng trực tiếp xét định máy lỗi máy đàu kêu to sử dụng 1 tuần tiện bật 1 kêu to xong tắt đi bật trở bình,4,12.113642,10.175931
bảo máy giá lỗi đầu ta mua nguyên giá,4,22.133781,13.960426000000002
tưởng mua mua máy hút sữa sale máy tiệt trùng shop sale đồ mẹ bé mẹ nuôi bận rộn hi vọng shop hỗ trợ,4,18.436508,11.573689
thanks shop nhá,4,2.818234,4.384780999999999
ok inbox,4,1.289086,4.379279
hàng sẵn hả shop,4,-1.4768370000000002,0.728317
dây shop,4,12.919966,21.935162
sài gòn ship cod shop,4,16.564289000000002,-16.55151
phí ship tri tôn tỉnh an giang bao nhiêu,4,32.052223,-14.692276999999999
chỉ quây giá,4,6.1735940000000005,10.348134
mặt bàn phẳng chỉ mặt lego shop,4,2.002494,9.785905999999999
dịch shop ship tỉnh,4,16.494841,-20.523854999999998
uh mua giá phú 4960k fs,4,3.712997,-0.771258
ship máy hút sữa nguyễn tuân fs,4,20.232428,5.069098
ghế coa bình sưaz bé,4,10.561422,8.104092
bình ti pigoen bé sơ sinh kk,4,9.40489,-1.25706
giá bank,4,16.255297,28.306703999999996
mua máy hút sữa avent snow điện đôi,4,21.023676000000002,7.834814
thảm hoa máy tiệt trùng sấy khô bao nhiêu shop,4,29.433940999999997,11.575414
lô bỉm sữa,4,18.508297,6.963902
úp bình sữa nayd bao nhiêu shop,4,30.98982,15.118204
chồng đặt shopee kèm máy hâm sữa đặt kiểu,4,20.633562,12.751482000000001
shopee máy kèm máy hâm sữa shop,4,26.801678000000003,9.230544
