sentence,kmeans_cluster,x,y
cảm ơn shop nha,0,-6.334617,44.183655
shop xe giá,1,-19.530283,11.230547
phí ship bao nhiêu,3,-19.860666,-47.168232
ok,2,35.08173,-3.428155
shop,1,-0.465529,-3.76755
cảm ơn shop nha,0,-6.334615,44.183693
ok,2,32.40958,1.85235
kích thước,0,-39.238472,31.416632
xe ship bình định bao nhiêu,0,-14.213448,40.171803
shop,1,-0.465529,-3.76755
ok,2,35.08173,-3.428155
thanks shop nha,4,-36.675888,-18.728193
ok,2,32.40958,1.85235
ok cám ơn,0,4.847054,30.771664
cảm ơn shop nhìu,0,2.219376,30.7771
ok,2,32.40958,1.85235
bắc ninh phí ship bao nhiêu,0,-17.366085,36.328445
shop,1,-4.661442,0.174113
shop,1,-0.465529,-3.76755
ok,2,32.40958,1.85235
shop,1,-7.264638,-6.5952
shop,1,-2.190083,-2.443988
shop,1,-2.424319,-2.903445
set stảed,3,6.028478,-34.437584
shop,1,-2.190312,-2.444806
set stảed,3,5.796847,-31.209806
set stảed,3,5.796847,-31.209806
ok,2,35.08173,-3.428155
set stảed,3,5.796847,-31.209806
ok,2,32.40958,1.85235
ok,2,35.08173,-3.428155
shop,1,-2.415774,-2.875378
set stảed,3,4.052178,-33.658749
shop,1,-2.190019,-2.444032
shop,1,-1.155706,-1.804529
shop,1,-1.155588,-1.804501
shop,1,-0.465529,-3.76755
máy ship vinh bình bao nhiêu tiền,0,0.700018,30.408802
shop,1,-0.465529,-3.76755
cảm ơn ch nhiêu,0,-18.961832,34.551697
cảm ơn ch,0,-4.918106,43.020622
shop,1,-0.465529,-3.76755
ok,2,35.08173,-3.428155
shop,1,-0.465529,-3.76755
ok,2,35.08173,-3.428155
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
mua 350k nhắn hàng đẹp y cảm ơn shop nha,1,-21.10141,11.473026
shop giá xe,1,-19.530283,11.230476
ok,2,35.08173,-3.428155
shop,1,-0.465529,-3.76755
ok,2,35.08173,-3.428155
shop,1,-0.465529,-3.76755
ok,2,32.40958,1.85235
shop xe,4,-28.970884,6.64289
set stảed,3,8.7412,-34.26965
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
ok cám ơn,0,4.847054,30.77166
shop,1,-0.465529,-3.76755
ok shop,4,-32.280998,-16.29475
kích thước,0,-40.658855,31.817165
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
tồn bao nhiêu phí ship,3,-18.242292,-28.685614
link,4,-67.653885,34.548706
kích thước,0,-40.039474,31.052345
nha,4,-64.675438,-23.261368
ok cảm ơn,0,-11.147372,46.619961
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
nha,4,-64.674431,-23.26144
shop,1,-0.465529,-3.76755
ok cảm ơn,0,-11.188447,46.57019
vay phí ship la bao bao nhiêu,0,-18.352846,33.590424
ship biên giang phí bao nhiêu,0,-18.269293,33.847321
ok,2,35.08173,-3.428155
oki tối chụp gửi cảm ơn,4,-24.632967,9.209679
xe giá shop,1,-19.530283,11.230477
shop,1,-0.465529,-3.76755
ok,2,35.08173,-3.428155
ok,2,35.08173,-3.428155
cảm ơn nha,0,-22.570192,39.496052
ship bè phí bao nhiêu,3,-18.388691,-29.222418
ok,2,35.08173,-3.428155
cám ơn đồ túi tiền,4,-24.925186,8.947735
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
ok,2,32.40958,1.85235
ok,2,32.40958,1.85235
chắn giường,4,-43.147358,-32.425545
shop,1,-0.465529,-3.76755
cảm ơn s nha,0,-1.200856,26.223154
okie cảm ơn shop,0,2.772175,32.862099
ok,2,35.08173,-3.428155
ok,2,32.40958,1.85235
link,4,-67.653778,34.548923
uki cảm ơn,0,-6.289834,43.355034
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
ok,2,35.08173,-3.428155
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
chắn,4,-28.963428,-8.645331
ship sài gòn tầm bao nhiêu tiền ship,0,-16.580284,38.088085
ok,2,35.08173,-3.428155
ok,2,32.40958,1.85235
màu hồng,4,-76.089066,-4.878477
shop shop xe,4,-27.439276,9.430094
set stảed,3,6.757384,-34.696873
ok,2,35.08173,-3.428155
ok,2,32.40958,1.85235
shop,1,-0.465529,-3.76755
cám ơn shop,0,-26.813433,40.985409
cám ơn shop,0,-26.814112,40.985714
cám ơn mua nam định cỡ,0,-3.832718,23.445499
ok,2,35.08173,-3.428155
kích thước,0,-40.326385,32.462677
ok cảm ơn,0,-11.196432,46.518398
set stảed,3,5.911835,-33.429317
set stảed,3,7.197541,-32.964848
cám ơn shop,0,-26.811369,40.984501
ok,2,32.40958,1.85235
set stảed,3,6.6024,-32.913139
set stảed,3,6.465859,-33.714306
shop,1,-0.465529,-3.76755
bao tiền,0,-17.285475,39.14463
kích thước,0,-39.704365,32.525822
set stảed,3,7.06259,-33.533298
set stảed,3,6.899154,-34.093201
màu hồng,4,-75.846596,-4.883402
shop,1,-0.465529,-3.76755
ok,2,35.08173,-3.428155
ok,2,35.08173,-3.428155
hồng,4,-55.155975,8.478121
nha,4,-64.675797,-23.261436
shop,1,-0.465529,-3.76755
ok,2,35.08173,-3.428155
ok,2,32.40958,1.85235
set stảed,3,6.666384,-32.883545
ok,2,35.08173,-3.428155
phí ship bao nhiêu,3,-19.904291,-47.554482
tiền ship la bao bao nhiêu,0,-18.556198,32.156288
ok,2,32.40958,1.85235
shop,1,-0.465529,-3.76755
bao tiền,0,-17.285517,39.144497
set stảed,3,6.899154,-34.093201
shop,1,-3.614082,2.610057
màu hồng,4,-76.11174,-5.119026
set,3,-0.550209,-35.702164
nhắn nha cảm ơn shop,0,2.15304,30.608004
ship bao nhiêu,3,-10.513189,-67.252266
tiền,4,-46.161594,-38.989902
xe shop,4,-29.979858,6.635763
nha,4,-64.674797,-23.261457
set stảed,3,6.743689,-34.698692
shop,1,-0.465529,-3.76755
ok cám ơn sóp,1,-22.16885,10.79887
set stảed,3,8.7412,-34.26965
bao tiền,0,-17.285479,39.146683
ok,2,32.40958,1.85235
set stảed,3,8.7412,-34.26965
ok,2,32.40958,1.85235
set stảed,3,8.7412,-34.26965
ok,2,32.40958,1.85235
shop,1,0.916134,2.188939
link,4,-67.654144,34.548759
dhip long an bao nhiêu,0,-0.825904,26.72897
ok,2,32.40958,1.85235
ok,2,35.08173,-3.428155
ok,2,35.08173,-3.428155
phí ship đồng nai tầm bao nhiêu,0,-15.332644,39.363403
ok,2,32.40958,1.85235
thanks nha,3,9.981318,-28.063828
shop,1,-0.465529,-3.76755
kích thước,0,-40.636147,31.613335
ok,2,35.08173,-3.428155
shop,1,-1.798828,-2.077706
cám ơn shop,0,-26.810318,40.984341
hồng,4,-55.15596,8.478093
ok,2,32.40958,1.85235
shop,1,-2.122071,-2.360311
cảm ơn shop lắm tư vấn nhiệt,4,-26.002869,6.947777
tiki đặt kiểm tra hàng cảm ơn shop,1,-21.345037,11.272059
ship bao nhiêu,3,-10.513189,-67.252266
shop,1,-2.424358,-2.903545
phí ship bao nhiêu,3,-19.86561,-47.164471
ok,2,35.08173,-3.428155
shop,1,-1.861827,-2.121687
shop,1,-2.190101,-2.444017
ship bắc ninh bao nhiêu,0,-16.883129,37.432198
ship hải dương bao nhiêu,0,-18.341021,33.708782
ok,2,32.40958,1.85235
ok,2,35.08173,-3.428155
ok,2,35.08173,-3.428155
shop,1,-2.190207,-2.444342
phí ship bao nhiêu,3,-20.253635,-47.342655
ok,2,35.08173,-3.428155
ok,2,35.08173,-3.428155
ok,2,32.40958,1.85235
ok shop,4,-31.757153,-16.120159
ok,2,32.40958,1.85235
kích thước,0,-39.873531,31.776325
shop xe,4,-29.111752,7.2176
ship hải dương bao nhiêu,0,-18.34112,33.708664
ok cảm ơn,0,-10.964951,46.493706
cám ơn shop,0,-26.810499,40.98444
chắn giường,4,-43.147514,-32.425423
hè cám ơn,0,2.186879,28.745506
ship huế bao nhiêu,3,-17.602497,-28.689539
ship huế bao nhiêu,3,-17.602732,-28.689425
ok,2,32.40958,1.85235
hix cảm ơn,0,-5.328959,43.12693
hồng,4,-55.156128,8.478118
shop,1,-2.529989,-3.461628
set,3,-0.550207,-35.701698
uh cảm ơn shop,0,2.863494,33.111553
ok cám ơn thảm khảo ui,4,-25.88229,6.829565
shop,1,-2.424875,-2.904432
shop,1,-2.468285,-3.041917
shop,1,-2.531695,-3.560085
shop,1,-2.072909,-2.310109
shop,1,-1.157972,-1.80365
ok,2,35.08173,-3.428155
ok,2,32.40958,1.85235
kích thước,0,-39.130959,31.834393
ship bao nhiêu,3,-10.334437,-67.004967
ok,2,32.40958,1.85235
tiền,4,-46.161449,-38.989815
shop,1,-1.162142,-1.80584
ok,2,32.40958,1.85235
ok,2,32.40958,1.85235
ok,2,35.08173,-3.428155
ok,2,32.40958,1.85235
ok,2,35.08173,-3.428155
ok nha,4,-56.816296,-0.793479
ship lê trọng xuân bao nhiêu,0,0.212897,29.004902
shop,1,-1.634243,-1.986427
tiền,4,-46.160465,-38.989765
ok,2,35.08173,-3.428155
shop,1,-1.641779,-1.99057
giá xe shop shop,1,-19.535208,11.229296
phí ship cảm ơn,3,-19.661045,-38.375298
ok,2,35.08173,-3.428155
shop,1,-2.531393,-3.554528
shop,1,-1.642356,-1.990331
ship daklak bao nhiêu,3,-17.558477,-28.954945
ok,2,35.08173,-3.428155
ok,2,35.08173,-3.428155
ok,2,35.08173,-3.428155
đẹp cám ơn,0,5.05933,30.960396
shop,1,-2.532156,-3.540522
tỉnh ship bao nhiêu,3,-18.755291,-33.187645
shop,1,-2.532228,-3.541341
shop,1,-2.256169,-2.544608
ok shop,4,-34.004177,-14.215993
ok,2,35.08173,-3.428155
ok,2,32.40958,1.85235
ok cảm ơn,0,-11.1495,46.42841
ok,2,32.40958,1.85235
ok,2,35.08173,-3.428155
màu hồng,4,-76.089066,-4.878477
shop,1,-2.432819,-2.931568
tổng bao nhiêu phí ship khoản,0,-18.365599,33.435886
tổng bao nhiêu khoản,0,-15.161613,39.313625
shop,1,-2.532442,-3.55208
shop,1,-2.210578,-2.473885
ok,2,35.08173,-3.428155
ok,2,32.40958,1.85235
ship bao,3,-12.526789,-64.168579
ok,2,35.08173,-3.428155
shop,1,-2.532184,-3.535377
tiền,4,-46.16209,-38.989872
ok,2,35.08173,-3.428155
ok,2,27.916302,-3.774844
tiền,4,-46.161449,-38.98991
ok,2,27.916302,-3.774844
liên hệ cảm ơn,0,-7.592357,44.549599
ship biên giang bao bao nhiêu,3,-18.007717,-30.199909
shop xn giúp cảm ơn shop,0,1.013885,29.059065
ok,2,27.916302,-3.774844
phí bao nhiêu,3,-21.392607,-48.69392
phí ship bao nhiêu,3,-19.815775,-47.225246
ship tỉnh ha bao nhiêu,0,-14.42417,39.959751
ship tỉnh bao nhiêu,3,-18.755779,-33.187897
kích thước,0,-40.039474,31.052345
ok nha,4,-56.816223,-0.793335
ok,2,27.916302,-3.774844
ok,2,27.916302,-3.774844
ok,2,27.916302,-3.774844
ok,2,27.916302,-3.774844
kích thước,0,-39.863956,31.787415
bao nhiêu kg phí ship,3,-18.202301,-28.606787
nha shop,4,-34.673656,-5.046085
shop,1,-1.681911,-2.012906
set,3,-0.550207,-35.701698
shop,1,-1.653179,-1.9974
shop,1,-1.155671,-1.80451
ship bình phước bao nhiêu shop,0,-14.598476,39.880787
ok,2,27.916302,-3.774844
shop,1,-1.155637,-1.804515
ok,2,27.916302,-3.774844
ok shop mua freeship nha cảm ơn shop,0,-4.016554,23.533346
shop,1,-0.465529,-3.76755
ok nha,4,-56.81649,-0.793333
shop,1,-0.465529,-3.76755
set stảed,3,6.743674,-34.698692
ok,2,27.916302,-3.774844
ok shop,4,-32.14043,-16.858303
shop,1,-0.465529,-3.76755
chắn giường,4,-43.147861,-32.425434
ok shop,4,-31.708961,-15.613671
shop,1,-0.465529,-3.76755
ok,2,27.916302,-3.774844
ok,2,27.916302,-3.774844
shop,1,-0.465529,-3.76755
màu hồng,4,-75.84668,-4.883299
chắn,4,-28.963587,-8.645331
ok,2,27.916302,-3.774844
ok,2,27.916302,-3.774844
ok,2,27.916302,-3.774844
xe shop,4,-29.719126,6.337623
màu hồng,4,-75.875137,-5.139853
set stảed,3,7.10133,-33.455421
ok,2,27.916302,-3.774844
shop,1,-0.465529,-3.76755
giá 2 nha cám ơn,0,0.549463,28.027184
thanks nha,3,9.981318,-28.063841
ok shop,4,-32.935707,-15.302605
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
ok,2,27.916302,-3.774844
ok,2,27.916302,-3.774844
cám ơn shop,0,-26.812963,40.985214
ok shop,4,-32.561413,-15.038325
xanh,4,-52.91835,11.769487
ok,2,27.916302,-3.774844
ship tỉnh bao nhiêu,3,-18.755625,-33.188179
cám ơn shop chìu khoản shop,0,-2.400664,24.967281
ok shop,4,-32.935707,-15.302605
ok,2,27.916302,-3.774844
ok,2,27.916302,-3.774844
ok,2,27.916302,-3.774844
ok,2,27.916302,-3.774844
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
xe shop,4,-29.212931,6.340382
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
ok,2,27.916302,-3.774844
ok,2,27.916302,-3.774844
shop,1,-0.465529,-3.76755
shop shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
ok,2,27.916302,-3.774844
shop xe,4,-30.020393,6.871792
ship bao nhiêu,3,-10.513189,-67.252266
ok,2,27.916302,-3.774844
ok,2,27.916302,-3.774844
cảm ơn shop nhiệt nhen,0,-3.733661,23.800421
cảm ơn shop liên hệ,0,2.935468,33.026562
set stảed,3,8.7412,-34.26965
set stảed,3,5.844782,-34.028278
ok cảm ơn,0,-11.16267,46.441593
shop xe đẩy,4,-35.054661,-8.606159
set stảed,3,5.844741,-34.028027
shop xe shop,4,-27.439236,9.430024
set stảed,3,6.028478,-34.437584
set stảed,3,6.028478,-34.437584
thông cảm giúp,0,-2.862291,24.448658
ok,2,27.916302,-3.774844
set stảed,3,5.796847,-31.209806
shop shop,1,-0.465529,-3.76755
ok,2,27.916302,-3.774844
ok thanks shop,4,-53.107079,9.969638
cám ơn shop,0,-26.813345,40.985535
link,4,-67.653877,34.548965
ok,2,27.916302,-3.774844
ok,2,27.916302,-3.774844
shop,1,-0.465529,-3.76755
ok,2,27.916302,-3.774844
kích thước,0,-39.998081,32.545467
set stảed,3,4.052178,-33.658749
thử cảm ơn shop n,0,-4.587934,23.163145
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
ok,2,27.916302,-3.774844
set stảed,3,8.001469,-31.030647
set stảed,3,4.052178,-33.658749
ok,2,27.916302,-3.774844
set stảed,3,4.052178,-33.658749
shop xe,4,-28.961966,7.011035
ok,2,27.916302,-3.774844
ok,2,27.916302,-3.774844
ok,2,27.916302,-3.774844
phí ship trung hoàn cầu giấy bao nhiêu,0,1.169283,32.246326
ok,2,27.916302,-3.774844
set stảed,3,5.526068,-36.279091
set stảed,3,5.526068,-36.279091
ok,2,27.916302,-3.774844
ok,2,27.916302,-3.774844
shop,1,-0.465529,-3.76755
tiền ship nhiêu shop,0,-15.979953,39.814323
shop,1,-0.465529,-3.76755
ship hải phòng bao nhiêu,0,-17.032539,37.108135
set stảed,3,8.7412,-34.26965
ok shop,4,-33.513622,-16.121931
kích thước,0,-39.286377,32.233555
ok,2,27.916302,-3.774844
kích thước,0,-39.286377,32.233555
kích thước,0,-40.508816,31.374067
ok shop,4,-32.877911,-16.685286
ok,2,27.916302,-3.774844
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
cảm ơn shop cân nhắc,0,-2.271192,25.102129
shop,1,-0.465529,-3.76755
ship tỉnh bao nhiêu,3,-18.755518,-33.188084
shop,1,-0.465529,-3.76755
xe giá shop,1,-19.530283,11.230547
ok,2,27.916302,-3.774844
oki cảm ơn shop,0,2.879973,32.97683
shop,1,-0.465529,-3.76755
set stảed,3,8.7412,-34.26965
set stảed,3,8.7412,-34.26965
ok,2,27.916302,-3.774844
phí ship bao nhiêu,3,-20.195436,-47.187366
ok,2,27.916302,-3.774844
xe shop,4,-29.907137,7.175311
ok,2,27.916302,-3.774844
ok,2,27.916302,-3.774844
xanh,4,-52.91824,11.769449
shop,1,-0.465529,-3.76755
ok,2,27.916302,-3.774844
ok shop,4,-30.224823,-16.123783
shop,1,-0.465529,-3.76755
set stảed,3,8.7412,-34.26965
ok,2,27.916302,-3.774844
shop,1,-0.465529,-3.76755
ok cqả ơn,4,-25.906466,6.765792
phí bao nhiêu,3,-21.392731,-48.69392
ok,2,27.916302,-3.774844
ok,2,27.916302,-3.774844
set stảed,3,5.911835,-33.429317
set stảed,3,5.911847,-33.429276
nha,4,-64.675438,-23.261368
cám ơn nha,0,-6.352764,45.845753
shop,1,-0.465529,-3.76755
set stảed,3,6.568331,-33.53336
ok,2,27.916302,-3.774844
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
set stảed,3,6.6024,-32.913139
set stảed,3,6.743674,-34.698692
set stảed,3,6.066386,-33.174477
cám ơn shop,0,-26.81045,40.984417
set stảed,3,5.911835,-33.429317
ok,2,27.916302,-3.774844
set stảed,3,6.948302,-34.036823
set stảed,3,7.199627,-32.964264
ok cảm ơn,0,-11.057026,46.635761
kích thước,0,-40.636147,31.613335
set stảed,3,6.374229,-33.009758
ship tỉnh bao nhiêu,3,-18.755154,-33.187672
shop,1,-0.465529,-3.76755
ok,2,27.916302,-3.774844
shop,1,-0.465529,-3.76755
cám ơn shop,0,-26.813953,40.985764
chắn giường,4,-43.145748,-32.425373
shop,1,-0.465529,-3.76755
set stảed,3,7.067836,-33.529427
set stảed,3,5.926606,-33.861713
set stảed,3,7.197541,-32.964848
ok,2,27.916302,-3.774844
ok,2,27.916302,-3.774844
shop,1,-0.465529,-3.76755
cám ơn shop,0,-26.813244,40.985428
ok nha,4,-56.816589,-0.793337
ok,2,27.916302,-3.774844
set stảed,3,5.963095,-33.901249
ok shop cảm ơn,0,2.847892,32.866871
shop,1,-0.465529,-3.76755
ok shop cảm ơn shop nha,0,-1.989665,25.386831
shop,1,-0.465529,-3.76755
ok,2,27.916302,-3.774844
màu hồng,4,-75.887398,-5.147481
ship tỉnh bao nhiêu,3,-18.75576,-33.187557
ship gia lai bao nhiêu,0,-12.662,41.448189
shop,1,-0.465529,-3.76755
xe shop,4,-28.970768,6.64324
shop,1,-0.465529,-3.76755
ok,2,27.916302,-3.774844
ok,2,27.916302,-3.774844
set stảed,3,6.897872,-34.101368
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
hồng,4,-55.155983,8.478101
shop,1,-0.465529,-3.76755
ship hải dương phí bao nhiêu,0,-18.346849,33.585236
shop xe,4,-28.970768,6.64324
set stảed,3,6.465065,-33.727676
set stảed,3,7.199627,-32.964264
set stảed,3,6.899154,-34.093201
set stảed,3,7.069602,-33.519745
ok,2,27.916302,-3.774844
set stảed,3,7.067836,-33.529427
ship 39 hồng hà phí bao nhiêu,0,1.530463,32.848774
set stảed,3,6.337662,-33.025139
shop,1,-0.465529,-3.76755
set stảed,3,6.337662,-33.025139
ok,2,27.916302,-3.774844
ok,2,27.916302,-3.774844
xe shop,4,-29.301527,6.316903
ok shop,4,-33.096088,-18.155357
chắn giường,4,-43.147018,-32.4254
shop,1,-0.465529,-3.76755
ok,2,27.916302,-3.774844
set stảed,3,6.6024,-32.913139
set stảed,3,7.199627,-32.964264
ok,2,27.916302,-3.774844
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
ok shop,4,-34.004177,-14.215993
set stảed,3,6.255295,-34.51556
ok,2,27.916302,-3.774844
set stảed,3,6.466991,-33.709053
ok,2,27.916302,-3.774844
ok,2,27.916302,-3.774844
shop,1,-0.465529,-3.76755
shop shop xe,4,-27.439262,9.430065
shop xe bé,4,-34.780144,-10.088037
shop,1,-0.465529,-3.76755
ok shop,4,-33.096088,-18.155357
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
ok,2,27.916302,-3.774844
ok,2,27.916302,-3.774844
ok,2,32.40958,1.85235
shop,1,-0.465529,-3.76755
set stảed,3,6.743674,-34.698692
phí ship vĩnh yên bao nhiêu,0,-15.415792,39.230194
set stảed,3,6.06638,-33.17448
ok,2,27.916302,-3.774844
ok,2,27.916302,-3.774844
ok,2,27.916302,-3.774844
ok,2,27.916302,-3.774844
shop,1,-0.465529,-3.76755
xe đẩy shop,4,-35.053936,-8.606159
set stảed,3,8.7412,-34.26965
ok,2,27.916302,-3.774844
set stảed,3,8.7412,-34.26965
link,4,-67.65416,34.548534
kích thước,0,-39.535919,31.125772
set stảed,3,8.7412,-34.26965
kích thước,0,-39.140949,31.746117
set stảed,3,8.7412,-34.26965
set stảed,3,8.7412,-34.26965
set stảed,3,8.7412,-34.26965
set stảed,3,8.7412,-34.26965
shop,1,-0.465529,-3.76755
màu hồng,4,-76.089066,-4.878477
set stảed,3,8.7412,-34.26965
shop xe,4,-29.309713,6.314418
ok,2,27.916302,-3.774844
ok,2,27.916302,-3.774844
uh cảm ơn nhed,0,-2.880958,24.521338
ok,2,27.916302,-3.774844
ship hạ long bao nhiêu phí,0,-16.931417,37.499229
shop,1,-0.465529,-3.76755
ok,2,27.916302,-3.774844
ok,2,27.916302,-3.774844
cảm ơn shop mua inbox,0,-6.490593,43.143059
phí ship sài gòn bao nhiêu shop,0,-18.198475,34.044693
ok,2,27.916302,-3.774844
ok,2,32.40958,1.85235
ok,2,35.08173,-3.428155
set stảed,3,8.7412,-34.26965
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
shop xe,4,-29.301527,6.316903
ok,2,32.40958,1.85235
ok,2,32.40958,1.85235
tiền,4,-46.162605,-38.989811
shop,1,-0.465529,-3.76755
ok,2,32.40958,1.85235
ok,2,35.08173,-3.428155
ok,2,35.08173,-3.428155
ok,2,32.40958,1.85235
ok,2,32.40958,1.85235
set stảed,3,6.028478,-34.437584
liên hệ cảm ơn,0,-7.592327,44.549568
ok,2,32.40958,1.85235
ok,2,35.08173,-3.428155
link,4,-67.653709,34.548767
set stảed,3,6.028478,-34.437584
ship tỉnh phí bao nhiêu,3,-18.62151,-32.585461
set stảed,3,6.028478,-34.437584
ok,2,32.40958,1.85235
xanh,4,-52.918255,11.769464
shop xe shop,4,-27.439236,9.430024
shop,1,-0.465529,-3.76755
set stảed,3,5.796847,-31.209806
set stảed,3,5.796847,-31.209806
màu hồng,4,-75.880981,-5.143676
shop,1,-0.465529,-3.76755
ok,2,35.08173,-3.428155
set stảed,3,5.796847,-31.209806
set stảed,3,5.796847,-31.209806
ok,2,35.08173,-3.428155
ok,2,35.08173,-3.428155
ok,2,35.08173,-3.428155
shop,1,-0.465529,-3.76755
set stảed,3,4.052178,-33.658749
ok,2,32.40958,1.85235
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
ok,2,35.08173,-3.428155
cám ơn mua,3,-18.688097,-32.332432
shop,1,-0.465529,-3.76755
ok,2,35.08173,-3.428155
ok,2,35.08173,-3.428155
ok,2,32.40958,1.85235
ok,2,35.08173,-3.428155
shop,1,-0.465529,-3.76755
set stảed,3,4.052178,-33.658749
link,4,-67.654144,34.548759
ok,2,32.40958,1.85235
ok,2,35.08173,-3.428155
ok,2,35.08173,-3.428155
shop,1,-0.465529,-3.76755
ship phí bao nhiêu,3,-20.1905,-47.516994
set,3,-0.550209,-35.702164
set stảed,3,5.526068,-36.279091
tiền,4,-46.161545,-38.989906
shop,1,-0.465529,-3.76755
hồng xanh,4,-54.007568,10.013304
ok,2,35.08173,-3.428155
shop,1,-0.465529,-3.76755
hồng,4,-55.155861,8.478119
kích thước,0,-40.319595,32.315689
set stảed,3,5.526068,-36.279091
cám ơn shop,0,-26.814558,40.985977
hồng,4,-55.155975,8.478121
ship biên hoa bao nhiêu,0,-17.507511,35.993996
ok,2,32.40958,1.85235
xanh,4,-52.918339,11.769462
ok shop,4,-32.14043,-16.858303
set stảed,3,5.526068,-36.279091
set stảed,3,5.526068,-36.279091
ship bao nhiêu,3,-10.334437,-67.004967
ok,2,35.08173,-3.428155
ship sài gòn bao nhiêu,3,-18.145746,-28.202684
ok,2,32.40958,1.85235
set stảed,3,5.526068,-36.279091
phí ship bao nhiêu,3,-20.236008,-47.239826
shop,1,-0.465529,-3.76755
kích thước,0,-40.49292,31.334072
link,4,-67.653877,34.548965
link,4,-67.653755,34.548653
cảm ơn chih,0,-4.849472,42.942257
ok,2,35.08173,-3.428155
ok,2,32.40958,1.85235
kích thước,0,-40.511356,31.656206
vần cảm ơn,0,-4.966909,43.034897
cảm ơn báo shop,0,-6.152734,43.904255
giường,0,-41.868408,30.059687
ok nha,4,-56.816441,-0.793325
ok,2,32.40958,1.85235
shop,1,-0.465529,-3.76755
ok,2,35.08173,-3.428155
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
ok,2,35.08173,-3.428155
ok,2,32.40958,1.85235
shop,1,-0.465529,-3.76755
ok,2,32.40958,1.85235
set stảed,3,8.7412,-34.26965
set,3,-0.55021,-35.702309
ok,2,35.08173,-3.428155
ok,2,32.40958,1.85235
xanh,4,-52.918129,11.769458
ok shop,4,-31.730455,-16.073683
ok,2,32.40958,1.85235
ok,2,27.916302,-3.774844
ok shop,4,-32.877911,-16.685286
ok shop nha,4,-35.848392,-18.339237
hồng,4,-55.155991,8.478117
tiền tiền,4,-46.1614,-38.989891
cám ơn nha,0,-6.352762,45.845615
ship định bao nhiêu,3,-18.598232,-32.425163
thanks shop nha,4,-36.675892,-18.728195
ok cảm ơn shop,0,2.847827,32.866913
kích thước,0,-40.591835,32.1064
ok,2,35.08173,-3.428155
ok cảm ơn,0,-10.960766,46.521496
ok,2,32.40958,1.85235
kích thước,0,-40.659893,32.099682
ok,2,32.40958,1.85235
shop,1,-0.465529,-3.76755
xanh,4,-52.918232,11.769464
phí ship bao nhiêu,3,-20.1905,-47.516994
shop,1,-0.465529,-3.76755
ok,2,35.08173,-3.428155
ok,2,32.40958,1.85235
shop,1,-0.465529,-3.76755
ship bao nhiêu,3,-10.334437,-67.004967
shop,1,-0.465529,-3.76755
shop xe,4,-29.957243,6.566377
shop,1,-0.465529,-3.76755
cảm ơn nhá,0,-5.457647,43.246525
ok,2,32.40958,1.85235
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
chắn,4,-28.963432,-8.64533
shop,1,-0.465529,-3.76755
ok,2,35.08173,-3.428155
ok nha,4,-56.816441,-0.793338
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
ok,2,32.40958,1.85235
ok,2,35.08173,-3.428155
ok,2,35.08173,-3.428155
màu hồng,4,-75.875076,-5.139812
shop nha,4,-34.673656,-5.046085
ok cám ơn,0,4.847054,30.771666
tiền,4,-46.160885,-38.989899
ok,2,32.40958,1.85235
ok,2,35.08173,-3.428155
ok,2,32.40958,1.85235
ship cod bao nhiêu,3,-17.58326,-28.99465
ok,2,35.08173,-3.428155
ok cảm ơn,0,-11.194075,46.539089
ok,2,35.08173,-3.428155
ok,2,32.40958,1.85235
ok cám ơn,0,4.847054,30.771656
ok,2,35.08173,-3.428155
shop shop,1,-0.465529,-3.76755
ok,2,35.08173,-3.428155
phí ship bao bao nhiêu,3,-19.429703,-49.483284
